seconds,id,sex,condition,trial,object,position_object,startingframe,endingframe,distanceMoved,TOPCLOSE,TOP,CENTER,BOTTOM,BOTTOMCLOSE,frontalbottom,blindbottom,lateralLeftbottom,lateralRightbottom,LeftALLbottom,RightALLbottom,frontaltop,blindtop,lateralLefttop,lateralRighttop,LeftALLtop,RightALLtop,index_nan_no_stim,nan,nan_nostim
1.0,1.0,female,example,1.0,red,top,179.0,1078.0,52.731,0.0,0.0,0.0,1.0,0.0,0.0,0.855,0.145,0.0,0.145,0.0,0.997,0.0,0.003,0.0,0.914,0.086,5655.0,0.0,0.0
2.0,1.0,female,example,1.0,red,top,179.0,1078.0,24.445,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.895,0.105,6496.0,0.0,0.0
3.0,1.0,female,example,1.0,red,top,179.0,1078.0,26.417,0.0,0.0,0.0,1.0,0.0,0.0,0.944,0.056,0.0,0.056,0.0,1.0,0.0,0.0,0.0,0.412,0.588,7337.0,0.0,0.0
4.0,1.0,female,example,1.0,red,top,179.0,1078.0,51.171,0.0,0.0,0.0,1.0,0.0,0.0,0.72,0.28,0.0,0.28,0.0,0.923,0.0,0.0,0.077,0.01,0.99,8178.0,0.0,0.0
5.0,1.0,female,example,1.0,red,top,179.0,1078.0,30.634,0.0,0.0,0.0,1.0,0.0,0.0,0.692,0.308,0.0,0.308,0.0,0.936,0.0,0.0,0.064,0.0,1.0,9019.0,0.0,0.0
6.0,1.0,female,example,1.0,red,top,179.0,1078.0,59.199,0.0,0.0,0.0,1.0,0.0,0.0,0.766,0.234,0.0,0.234,0.0,0.395,0.0,0.0,0.605,0.0,1.0,9860.0,0.0,0.0
7.0,1.0,female,example,1.0,red,top,179.0,1078.0,61.084,0.0,0.0,0.0,1.0,0.0,0.0,0.597,0.403,0.0,0.403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10701.0,0.0,0.0
8.0,1.0,female,example,1.0,red,top,179.0,1078.0,18.575,0.0,0.0,0.0,1.0,0.0,0.0,0.583,0.417,0.0,0.417,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11542.0,0.0,0.0
9.0,1.0,female,example,1.0,red,top,179.0,1078.0,14.382,0.0,0.0,0.0,1.0,0.0,0.0,0.605,0.395,0.0,0.395,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12383.0,0.0,0.0
10.0,1.0,female,example,1.0,red,top,179.0,1078.0,20.048,0.0,0.0,0.0,1.0,0.0,0.0,0.641,0.359,0.0,0.359,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13224.0,0.0,0.0
11.0,1.0,female,example,1.0,red,top,179.0,1078.0,17.833,0.0,0.0,0.0,1.0,0.0,0.0,0.645,0.355,0.0,0.355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14065.0,0.0,0.0
12.0,1.0,female,example,1.0,red,top,179.0,1078.0,12.707,0.0,0.0,0.0,1.0,0.0,0.0,0.638,0.362,0.0,0.362,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14906.0,0.0,0.0
13.0,1.0,female,example,1.0,red,top,179.0,1078.0,17.403,0.0,0.0,0.0,1.0,0.0,0.0,0.604,0.396,0.0,0.396,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15747.0,0.0,0.0
14.0,1.0,female,example,1.0,red,top,179.0,1078.0,19.461,0.0,0.0,0.0,1.0,0.0,0.0,0.573,0.427,0.0,0.427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16588.0,0.0,0.0
15.0,1.0,female,example,1.0,red,top,179.0,1078.0,12.84,0.0,0.0,0.0,1.0,0.0,0.0,0.54,0.46,0.0,0.46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17429.0,0.0,0.0
16.0,1.0,female,example,1.0,red,top,179.0,1078.0,17.822,0.0,0.0,0.0,1.0,0.0,0.0,0.505,0.495,0.0,0.495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18270.0,0.0,0.0
17.0,1.0,female,example,1.0,red,top,179.0,1078.0,16.109,0.0,0.0,0.0,1.0,0.0,0.0,0.452,0.548,0.0,0.548,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19111.0,0.0,0.0
18.0,1.0,female,example,1.0,red,top,179.0,1078.0,21.199,0.0,0.0,0.0,1.0,0.0,0.0,0.408,0.592,0.0,0.592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19952.0,0.0,0.0
19.0,1.0,female,example,1.0,red,top,179.0,1078.0,23.08,0.0,0.0,0.0,1.0,0.0,0.0,0.379,0.621,0.0,0.621,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20793.0,0.0,0.0
20.0,1.0,female,example,1.0,red,top,179.0,1078.0,20.408,0.0,0.0,0.0,1.0,0.0,0.0,0.392,0.608,0.0,0.608,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21634.0,0.0,0.0
21.0,1.0,female,example,1.0,red,top,179.0,1078.0,16.122,0.0,0.0,0.0,1.0,0.0,0.0,0.425,0.575,0.0,0.575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22475.0,0.0,0.0
22.0,1.0,female,example,1.0,red,top,179.0,1078.0,18.602,0.0,0.0,0.0,1.0,0.0,0.0,0.431,0.569,0.0,0.569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23316.0,0.0,0.0
23.0,1.0,female,example,1.0,red,top,179.0,1078.0,15.055,0.0,0.0,0.0,1.0,0.0,0.0,0.433,0.567,0.0,0.567,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24157.0,0.0,0.0
24.0,1.0,female,example,1.0,red,top,179.0,1078.0,15.848,0.0,0.0,0.0,1.0,0.0,0.0,0.422,0.578,0.0,0.578,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24998.0,0.0,0.0
25.0,1.0,female,example,1.0,red,top,179.0,1078.0,13.886,0.0,0.0,0.0,1.0,0.0,0.0,0.389,0.611,0.0,0.611,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25839.0,0.0,0.0
26.0,1.0,female,example,1.0,red,top,179.0,1078.0,28.661,0.0,0.0,0.0,1.0,0.0,0.0,0.335,0.665,0.0,0.665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26680.0,0.0,0.0
27.0,1.0,female,example,1.0,red,top,179.0,1078.0,42.521,0.0,0.0,0.0,1.0,0.0,0.0,0.658,0.342,0.0,0.342,0.0,0.206,0.0,0.0,0.794,0.0,1.0,27521.0,0.0,0.0
28.0,1.0,female,example,1.0,red,top,179.0,1078.0,44.151,0.0,0.0,0.0,1.0,0.0,0.0,0.904,0.096,0.0,0.096,0.0,0.931,0.0,0.069,0.0,0.859,0.141,28362.0,0.0,0.0
29.0,1.0,female,example,1.0,red,top,179.0,1078.0,42.46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.173,0.0,0.827,0.0,1.0,0.0,29203.0,0.0,0.0
30.0,1.0,female,example,1.0,red,top,179.0,1078.0,17.096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30044.0,0.0,0.0
31.0,1.0,female,example,1.0,red,top,179.0,1078.0,17.428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30885.0,0.0,0.0
