seconds,id,sex,condition,trial,object,position_object,startingframe,endingframe,distanceMoved,LEFTCLOSE,LEFT,CENTER,RIGHT,RIGHTCLOSE,frontalleft,blindleft,lateralLeftleft,lateralRightleft,LeftALLleft,RightALLleft,frontalright,blindright,lateralLeftright,lateralRightright,LeftALLright,RightALLright,index_nan_no_stim,nan,nan_nostim
184.0,2.0,male,example,,target,left,0.0,10789.0,33.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154367.0,1.0,0.0
185.0,2.0,male,example,,target,left,0.0,10789.0,31.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.0,0.931,0.0,0.0,0.931,0.0,0.931,0.0,155208.0,0.06896551724137931,0.0
186.0,2.0,male,example,,target,left,0.0,10789.0,35.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,156049.0,0.0,0.0
187.0,2.0,male,example,,target,left,0.0,10789.0,48.746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,156890.0,0.0,0.0
188.0,2.0,male,example,,target,left,0.0,10789.0,43.593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,157731.0,0.0,0.0
189.0,2.0,male,example,,target,left,0.0,10789.0,65.062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.345,0.655,0.0,0.655,0.0,158572.0,0.0,0.0
190.0,2.0,male,example,,target,left,0.0,10789.0,34.426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,159413.0,0.0,0.0
191.0,2.0,male,example,,target,left,0.0,10789.0,70.787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.172,0.0,0.172,0.0,0.0,0.0,0.0,160254.0,0.8275862068965517,0.0
192.0,2.0,male,example,,target,left,0.0,10789.0,66.067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.0,0.0,0.0,0.0,0.69,0.0,0.69,161095.0,0.3103448275862069,0.0
193.0,2.0,male,example,,target,left,0.0,10789.0,71.901,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.207,0.759,0.241,0.759,0.0,0.828,0.0,0.172,0.0,0.172,161936.0,0.0,0.0
194.0,2.0,male,example,,target,left,0.0,10789.0,56.517,0.034,0.966,0.0,0.0,0.0,0.862,0.0,0.0,0.138,0.517,0.483,0.0,1.0,0.0,0.0,0.0,0.0,162777.0,0.0,0.0
195.0,2.0,male,example,,target,left,0.0,10789.0,80.215,0.586,0.414,0.0,0.0,0.0,0.828,0.0,0.0,0.172,0.103,0.897,0.0,1.0,0.0,0.0,0.0,0.0,163618.0,0.0,0.0
196.0,2.0,male,example,,target,left,0.0,10789.0,52.135,1.0,0.0,0.0,0.0,0.0,0.966,0.0,0.034,0.0,0.759,0.241,0.0,1.0,0.0,0.0,0.0,0.0,164459.0,0.0,0.0
197.0,2.0,male,example,,target,left,0.0,10789.0,69.271,0.379,0.621,0.0,0.0,0.0,0.897,0.0,0.103,0.0,0.621,0.379,0.0,1.0,0.0,0.0,0.0,0.0,165300.0,0.0,0.0
198.0,2.0,male,example,,target,left,0.0,10789.0,91.565,0.414,0.586,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.414,0.0,0.414,0.0,0.0,0.0,0.0,166141.0,0.5862068965517241,0.0
199.0,2.0,male,example,,target,left,0.0,10789.0,119.389,0.793,0.207,0.0,0.0,0.0,0.31,0.0,0.0,0.138,0.207,0.241,0.0,0.448,0.0,0.0,0.0,0.0,166982.0,0.5517241379310345,0.0
200.0,2.0,male,example,,target,left,0.0,10789.0,93.699,1.0,0.0,0.0,0.0,0.0,0.483,0.0,0.0,0.517,0.138,0.862,0.0,0.517,0.483,0.0,0.483,0.0,167823.0,0.0,0.0
201.0,2.0,male,example,,target,left,0.0,10789.0,68.256,1.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.621,0.0,0.621,0.069,0.0,0.931,0.0,1.0,0.0,168664.0,0.0,0.0
202.0,2.0,male,example,,target,left,0.0,10789.0,55.005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.655,0.0,0.345,0.0,1.0,0.0,169505.0,0.0,0.0
203.0,2.0,male,example,,target,left,0.0,10789.0,78.393,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.552,0.0,0.448,0.0,0.931,0.069,170346.0,0.0,0.0
204.0,2.0,male,example,,target,left,0.0,10789.0,65.465,1.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0.034,0.0,0.034,0.034,0.0,0.966,0.0,1.0,0.0,171187.0,0.0,0.0
205.0,2.0,male,example,,target,left,0.0,10789.0,110.993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.655,0.0,0.0,0.655,0.0,0.655,0.0,172028.0,0.3448275862068966,0.0
206.0,2.0,male,example,,target,left,0.0,10789.0,58.222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.172,0.0,0.172,0.0,0.0,0.0,0.0,172869.0,0.8275862068965517,0.0
207.0,2.0,male,example,,target,left,0.0,10789.0,53.086,1.0,0.0,0.0,0.0,0.0,0.207,0.0,0.517,0.276,0.69,0.31,0.0,1.0,0.0,0.0,0.0,0.0,173710.0,0.0,0.0
208.0,2.0,male,example,,target,left,0.0,10789.0,39.726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.483,0.0,0.517,0.0,0.517,174551.0,0.0,0.0
209.0,2.0,male,example,,target,left,0.0,10789.0,55.194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.586,0.0,0.414,0.0,0.414,175392.0,0.0,0.0
210.0,2.0,male,example,,target,left,0.0,10789.0,40.604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.862,0.0,0.138,0.0,0.138,176233.0,0.0,0.0
211.0,2.0,male,example,,target,left,0.0,10789.0,64.141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177074.0,0.0,0.0
212.0,2.0,male,example,,target,left,0.0,10789.0,33.802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,0.862,0.0,0.0,0.0,0.0,0.862,0.0,0.862,177915.0,0.13793103448275862,0.0
213.0,2.0,male,example,,target,left,0.0,10789.0,82.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178756.0,1.0,0.0
214.0,2.0,male,example,,target,left,0.0,10789.0,40.828,1.0,0.0,0.0,0.0,0.0,0.897,0.0,0.034,0.0,0.69,0.241,0.0,0.931,0.0,0.0,0.0,0.0,179597.0,0.06896551724137931,0.0
215.0,2.0,male,example,,target,left,0.0,10789.0,52.949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.586,0.0,0.414,0.0,0.414,180438.0,0.0,0.0
216.0,2.0,male,example,,target,left,0.0,10789.0,56.24,1.0,0.0,0.0,0.0,0.0,0.069,0.0,0.276,0.655,0.345,0.655,0.0,1.0,0.0,0.0,0.0,0.0,181279.0,0.0,0.0
217.0,2.0,male,example,,target,left,0.0,10789.0,45.404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.931,0.069,0.0,0.069,0.0,182120.0,0.0,0.0
218.0,2.0,male,example,,target,left,0.0,10789.0,42.899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,182961.0,0.0,0.0
219.0,2.0,male,example,,target,left,0.0,10789.0,27.101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,183802.0,0.0,0.0
220.0,2.0,male,example,,target,left,0.0,10789.0,44.155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.138,0.0,0.0,0.138,0.0,0.138,0.0,184643.0,0.8620689655172413,0.0
221.0,2.0,male,example,,target,left,0.0,10789.0,24.616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.0,0.0,0.69,0.0,0.69,0.0,185484.0,0.3103448275862069,0.0
222.0,2.0,male,example,,target,left,0.0,10789.0,30.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,186325.0,0.0,0.0
223.0,2.0,male,example,,target,left,0.0,10789.0,26.699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,187166.0,0.0,0.0
224.0,2.0,male,example,,target,left,0.0,10789.0,36.918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.345,0.655,0.0,0.655,0.0,188007.0,0.0,0.0
225.0,2.0,male,example,,target,left,0.0,10789.0,58.114,1.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.448,0.0,0.448,0.0,0.0,1.0,0.0,1.0,0.0,188848.0,0.0,0.0
226.0,2.0,male,example,,target,left,0.0,10789.0,30.093,1.0,0.0,0.0,0.0,0.0,0.0,0.724,0.0,0.276,0.0,0.276,0.0,0.0,1.0,0.0,1.0,0.0,189689.0,0.0,0.0
227.0,2.0,male,example,,target,left,0.0,10789.0,55.858,1.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.034,0.0,0.034,0.0,0.0,0.379,0.0,0.379,0.0,190530.0,0.6206896551724138,0.0
228.0,2.0,male,example,,target,left,0.0,10789.0,66.295,1.0,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.345,0.0,0.345,0.0,0.0,0.448,0.0,0.448,0.0,191371.0,0.5517241379310345,0.0
229.0,2.0,male,example,,target,left,0.0,10789.0,56.582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,192212.0,0.0,0.0
230.0,2.0,male,example,,target,left,0.0,10789.0,88.699,1.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.897,0.0,1.0,0.0,0.172,0.828,0.0,0.828,0.0,193053.0,0.0,0.0
231.0,2.0,male,example,,target,left,0.0,10789.0,48.922,1.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.448,0.069,0.931,0.0,1.0,0.0,0.0,0.0,0.0,193894.0,0.0,0.0
232.0,2.0,male,example,,target,left,0.0,10789.0,47.662,1.0,0.0,0.0,0.0,0.0,0.862,0.0,0.103,0.034,0.207,0.793,0.0,0.897,0.0,0.103,0.0,0.103,194735.0,0.0,0.0
233.0,2.0,male,example,,target,left,0.0,10789.0,51.926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,195576.0,0.0,0.0
234.0,2.0,male,example,,target,left,0.0,10789.0,37.476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.0,0.621,0.0,0.0,0.0,0.0,0.621,0.0,0.621,196417.0,0.3793103448275862,0.0
235.0,2.0,male,example,,target,left,0.0,10789.0,33.741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.207,0.0,0.0,0.0,0.0,0.207,0.0,0.207,197258.0,0.7931034482758621,0.0
236.0,2.0,male,example,,target,left,0.0,10789.0,56.677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,198099.0,0.0,0.0
237.0,2.0,male,example,,target,left,0.0,10789.0,47.772,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.0,0.793,0.0,0.0,0.0,0.0,0.793,0.0,0.793,164670.0,0.20689655172413793,0.1724137931034483
238.0,2.0,male,example,,target,left,0.0,10789.0,81.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31,0.0,0.69,0.0,0.69,199781.0,0.0,0.0
239.0,2.0,male,example,,target,left,0.0,10789.0,109.863,1.0,0.0,0.0,0.0,0.0,0.207,0.0,0.793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200622.0,0.0,0.0
240.0,2.0,male,example,,target,left,0.0,10789.0,113.793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.448,0.0,0.552,0.0,0.552,201463.0,0.0,0.0
241.0,2.0,male,example,,target,left,0.0,10789.0,39.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,0.862,0.0,0.0,0.0,0.0,0.862,0.0,0.862,202304.0,0.13793103448275862,0.0
242.0,2.0,male,example,,target,left,0.0,10789.0,47.352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203145.0,1.0,0.0
243.0,2.0,male,example,,target,left,0.0,10789.0,126.558,1.0,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.138,0.0,0.138,0.414,0.0,0.483,0.069,0.759,0.207,203986.0,0.034482758620689655,0.0
244.0,2.0,male,example,,target,left,0.0,10789.0,121.453,1.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0,0.414,0.0,0.414,0.0,0.0,1.0,0.0,1.0,0.0,204827.0,0.0,0.0
245.0,2.0,male,example,,target,left,0.0,10789.0,151.027,1.0,0.0,0.0,0.0,0.0,0.0,0.586,0.241,0.172,0.241,0.172,0.241,0.0,0.414,0.345,0.483,0.517,205668.0,0.0,0.0
246.0,2.0,male,example,,target,left,0.0,10789.0,87.333,1.0,0.0,0.0,0.0,0.0,0.276,0.0,0.724,0.0,0.966,0.034,0.0,0.276,0.0,0.724,0.0,0.724,206509.0,0.0,0.0
247.0,2.0,male,example,,target,left,0.0,10789.0,72.108,1.0,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.414,0.207,0.793,0.0,1.0,0.0,0.0,0.0,0.0,207350.0,0.0,0.0
248.0,2.0,male,example,,target,left,0.0,10789.0,41.972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,208191.0,0.0,0.0
249.0,2.0,male,example,,target,left,0.0,10789.0,81.938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.138,0.0,0.138,0.0,0.0,0.0,0.0,209032.0,0.8620689655172413,0.0
250.0,2.0,male,example,,target,left,0.0,10789.0,31.947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.0,0.69,0.0,0.0,0.0,0.0,209873.0,0.3103448275862069,0.0
251.0,2.0,male,example,,target,left,0.0,10789.0,169.03,1.0,0.0,0.0,0.0,0.0,0.069,0.0,0.793,0.138,0.828,0.172,0.0,0.172,0.0,0.828,0.0,0.828,210714.0,0.0,0.0
252.0,2.0,male,example,,target,left,0.0,10789.0,159.818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,211555.0,0.0,0.0
253.0,2.0,male,example,,target,left,0.0,10789.0,97.188,1.0,0.0,0.0,0.0,0.0,0.0,0.034,0.966,0.0,0.966,0.0,0.0,0.0,0.0,1.0,0.0,1.0,212396.0,0.0,0.0
254.0,2.0,male,example,,target,left,0.0,10789.0,63.973,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.31,0.0,0.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213237.0,0.0,0.0
255.0,2.0,male,example,,target,left,0.0,10789.0,85.972,1.0,0.0,0.0,0.0,0.0,0.0,0.448,0.552,0.0,0.552,0.0,0.0,0.517,0.0,0.483,0.0,0.483,214078.0,0.0,0.0
256.0,2.0,male,example,,target,left,0.0,10789.0,89.569,1.0,0.0,0.0,0.0,0.0,0.0,0.172,0.207,0.0,0.207,0.0,0.0,0.138,0.0,0.241,0.0,0.241,214919.0,0.6206896551724138,0.0
257.0,2.0,male,example,,target,left,0.0,10789.0,73.417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.448,0.0,0.0,0.276,0.0,0.172,0.0,0.172,215760.0,0.5517241379310345,0.0
258.0,2.0,male,example,,target,left,0.0,10789.0,102.495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.103,0.0,0.897,0.0,0.897,216601.0,0.0,0.0
259.0,2.0,male,example,,target,left,0.0,10789.0,42.495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,217442.0,0.0,0.0
260.0,2.0,male,example,,target,left,0.0,10789.0,75.012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.069,0.0,0.931,0.0,0.931,218283.0,0.0,0.0
261.0,2.0,male,example,,target,left,0.0,10789.0,82.072,1.0,0.0,0.0,0.0,0.0,0.483,0.0,0.517,0.0,0.552,0.448,0.0,0.621,0.0,0.379,0.0,0.379,219124.0,0.0,0.0
262.0,2.0,male,example,,target,left,0.0,10789.0,108.388,1.0,0.0,0.0,0.0,0.0,0.241,0.0,0.483,0.276,0.69,0.31,0.0,0.793,0.0,0.207,0.0,0.207,219965.0,0.0,0.0
263.0,2.0,male,example,,target,left,0.0,10789.0,67.722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.0,0.621,0.0,0.621,0.0,0.0,0.0,0.0,220806.0,0.3793103448275862,0.0
264.0,2.0,male,example,,target,left,0.0,10789.0,57.954,1.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.172,0.0,0.207,0.0,0.207,0.0,0.0,0.0,0.0,221647.0,0.7931034482758621,0.0
265.0,2.0,male,example,,target,left,0.0,10789.0,72.569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,222488.0,0.0,0.0
266.0,2.0,male,example,,target,left,0.0,10789.0,69.276,1.0,0.0,0.0,0.0,0.0,0.621,0.0,0.069,0.31,0.552,0.448,0.0,0.966,0.0,0.034,0.0,0.034,223329.0,0.0,0.0
267.0,2.0,male,example,,target,left,0.0,10789.0,85.559,1.0,0.0,0.0,0.0,0.0,0.241,0.0,0.241,0.517,0.379,0.621,0.0,1.0,0.0,0.0,0.0,0.0,224170.0,0.0,0.0
268.0,2.0,male,example,,target,left,0.0,10789.0,107.746,1.0,0.0,0.0,0.0,0.0,0.069,0.0,0.931,0.0,1.0,0.0,0.0,0.724,0.276,0.0,0.276,0.0,225011.0,0.0,0.0
269.0,2.0,male,example,,target,left,0.0,10789.0,110.819,0.966,0.0,0.0,0.0,0.0,0.793,0.0,0.069,0.138,0.379,0.621,0.0,0.034,0.966,0.0,0.966,0.0,225852.0,0.0,0.0
270.0,2.0,male,example,,target,left,0.0,10789.0,53.494,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.897,0.0,0.69,0.0,0.0,0.897,0.0,0.0,0.0,0.0,226693.0,0.10344827586206896,0.0
271.0,2.0,male,example,,target,left,0.0,10789.0,38.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227534.0,1.0,0.0
272.0,2.0,male,example,,target,left,0.0,10789.0,25.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0.966,0.0,0.0,0.966,0.0,0.0,0.0,0.0,228375.0,0.034482758620689655,0.0
273.0,2.0,male,example,,target,left,0.0,10789.0,37.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,229216.0,0.0,0.0
274.0,2.0,male,example,,target,left,0.0,10789.0,55.554,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.483,0.0,0.241,0.0,0.0,0.276,0.483,0.0,0.483,0.0,230057.0,0.2413793103448276,0.0
275.0,2.0,male,example,,target,left,0.0,10789.0,29.404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,230898.0,0.0,0.0
276.0,2.0,male,example,,target,left,0.0,10789.0,39.966,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,231739.0,0.0,0.0
277.0,2.0,male,example,,target,left,0.0,10789.0,15.726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,232580.0,0.0,0.0
278.0,2.0,male,example,,target,left,0.0,10789.0,29.974,1.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.138,0.0,233421.0,0.8620689655172413,0.0
